movement_id,date,origin_city,origin_state,origin_zip,destination_city,destination_state,destination_zip,total_rate,carrier_name,carrier_id,customer_name,customer_id,miles,origin_lat,origin_lng,destination_lat,destination_lng,bearing_degree,RPM,cardinal_direction,lat_diff,lng_diff,route_center_lat,route_center_lng,distance_log,distance_squared,distance_sqrt,rate_per_mile,rate_per_mile_log,total_revenue,month,day_of_week,quarter,is_weekend,season,distance_category,customer_encoded,carrier_encoded,route_frequency,rate_efficiency,geographic_complexity,bearing_sin,bearing_cos
185587,2025-06-19,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,545.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGMV,57.18737508400016,33.745762,-118.208042,33.88274,-117.224878,80.20736155157243,9.530075461576478,E,0.13697799999999916,0.9831640000000021,33.814251,-117.71646000000001,4.063668408250881,3270.3958689981223,7.562233471931434,9.530075461576478,2.354235492461752,545.0,6,3,2,0,Summer,Long,3,10,110,9.530075461576478,1.1201420000000013,0.985429759430248,0.170082889290027
185588,2025-06-27,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,545.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGMV,57.18737508400016,33.745762,-118.208042,33.88274,-117.224878,80.20736155157243,9.530075461576478,E,0.13697799999999916,0.9831640000000021,33.814251,-117.71646000000001,4.063668408250881,3270.3958689981223,7.562233471931434,9.530075461576478,2.354235492461752,545.0,6,4,2,0,Summer,Long,3,10,110,9.530075461576478,1.1201420000000013,0.985429759430248,0.170082889290027
185589,2025-06-27,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,545.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGMV,57.18737508400016,33.745762,-118.208042,33.88274,-117.224878,80.20736155157243,9.530075461576478,E,0.13697799999999916,0.9831640000000021,33.814251,-117.71646000000001,4.063668408250881,3270.3958689981223,7.562233471931434,9.530075461576478,2.354235492461752,545.0,6,4,2,0,Summer,Long,3,10,110,9.530075461576478,1.1201420000000013,0.985429759430248,0.170082889290027
185605,2025-06-18,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,2,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185606,2025-06-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,5,2,1,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185607,2025-06-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,5,2,1,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185608,2025-06-13,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,4,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185609,2025-06-13,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,4,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185610,2025-06-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,5,2,1,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185611,2025-06-18,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,2,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185612,2025-06-18,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,2,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185613,2025-06-18,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,2,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185614,2025-06-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,5,2,1,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185615,2025-06-19,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,3,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185616,2025-06-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,5,2,1,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185617,2025-06-26,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,3,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185618,2025-06-18,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,2,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185619,2025-06-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,5,2,1,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185620,2025-06-14,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,5,2,1,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185621,2025-06-20,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,4,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185622,2025-06-20,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,4,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185623,2025-06-24,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,6,1,2,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185624,2025-07-09,LONG BEACH,CA,90802,ONTARIO,CA,91761,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,40.608558688117384,33.745762,-118.208042,34.035602,-117.591528,60.303412436124574,12.558928868096787,NE,0.2898399999999981,0.6165140000000093,33.890682,-117.89978500000001,3.7283058838012497,1649.0550387262738,6.372484498852656,12.558928868096787,2.6070452873639542,510.0,7,2,3,0,Summer,Medium,3,10,93,12.558928868096787,0.9063540000000074,0.8686610215467774,0.49540693338437364
185625,2025-07-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,7,3,3,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185626,2025-07-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,7,3,3,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185627,2025-07-10,LONG BEACH,CA,90802,ONTARIO,CA,91761,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,40.608558688117384,33.745762,-118.208042,34.035602,-117.591528,60.303412436124574,12.558928868096787,NE,0.2898399999999981,0.6165140000000093,33.890682,-117.89978500000001,3.7283058838012497,1649.0550387262738,6.372484498852656,12.558928868096787,2.6070452873639542,510.0,7,3,3,0,Summer,Medium,3,10,93,12.558928868096787,0.9063540000000074,0.8686610215467774,0.49540693338437364
185629,2025-07-10,LONG BEACH,CA,90802,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,50.83212051035503,33.745762,-118.208042,34.147718,-117.464506,56.70158041478794,10.033026261340163,NE,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.9480100441633788,2583.904475579257,7.129664824545053,10.033026261340163,2.400893162029135,510.0,7,3,3,0,Summer,Long,3,10,758,10.033026261340163,1.1454920000000044,0.8358225049891435,0.5489997633457353
185630,2025-06-20,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,4,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185631,2025-06-19,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,3,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185632,2025-06-18,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,2,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185633,2025-06-18,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,2,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185634,2025-06-17,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,1,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185635,2025-06-20,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,4,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185636,2025-06-16,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,0,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185637,2025-06-16,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,0,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185638,2025-06-16,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,0,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185639,2025-06-19,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,3,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185640,2025-06-17,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,1,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185641,2025-06-19,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,3,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185642,2025-06-17,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,1,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185643,2025-06-19,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,3,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185644,2025-06-17,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,1,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185645,2025-06-16,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,0,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185646,2025-06-19,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,3,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185647,2025-06-17,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,1,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185648,2025-06-17,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,1,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185649,2025-06-18,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,2,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185650,2025-06-18,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,2,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185651,2025-06-17,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,1,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185652,2025-06-19,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,3,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185653,2025-06-20,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,4,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
185654,2025-06-16,LONG BEACH,CA,90813,FONTANA,CA,92336,510.0,SOUTH BAY DRAYAGE INC,SOUTTOCA,"FNS, Inc",LGFON,48.9404492228287,33.782259,-118.196793,34.147718,-117.464506,58.759090632103494,10.420827926567256,NE,0.3654589999999942,0.7322869999999995,33.964988500000004,-117.83064949999999,3.910831280062045,2395.167570132274,6.995745079891684,10.420827926567256,2.435438699548111,510.0,6,0,2,0,Summer,Medium,3,10,378,10.420827926567256,1.0977459999999937,0.8549941692352765,0.5186376100647536
